x,y,Label
39,-22,1
64,-72,1
-100,-46,1
39,-7,1
-53,-71,1
-89,-50,1
-3,70,1
60,81,1
35,-17,1
-3,64,1
-88,-16,1
-59,6,1
70,-44,1
57,63,1
2,-96,1
-1,62,1
47,-26,1
71,-83,1
53,30,1
27,-87,1
-86,-30,1
93,96,1
28,65,1
96,-68,1
95,95,1
-83,39,1
32,-79,1
72,-14,1
42,86,1
-63,-23,1
69,40,1
71,34,1
-4,-22,1
7,100,1
-49,67,1
-20,-22,1
-38,41,1
22,-10,1
-73,44,1
-9,-57,1
-17,-27,1
80,80,1
-57,-20,1
98,54,1
-44,71,1
-71,73,1
-38,-79,1
76,30,1
-38,54,1
62,-10,1
74,-68,1
47,-26,1
34,-51,1
84,-94,1
58,-8,1
61,-6,1
-86,38,1
94,58,1
-100,-61,1
-98,82,1
52,14,1
-97,43,1
27,16,1
-73,-85,1
-42,1,1
4,-45,1
62,-41,1
-40,31,1
-22,-65,1
-98,100,1
-81,-23,1
36,-11,1
-80,-63,1
55,-79,1
-44,-21,1
-46,5,1
66,22,1
19,49,1
-1,-80,1
0,-39,1
-93,-38,1
-21,94,1
48,76,1
68,-23,1
-87,41,1
86,83,1
22,-68,1
69,40,1
-64,30,1
23,26,1
-32,84,1
-36,86,1
-94,9,1
-100,34,1
95,-17,1
59,-45,1
46,51,1
-16,-20,1
50,23,1
25,-23,1
-97,13,1
-96,98,1
-24,86,1
54,-21,1
-70,53,1
-86,-83,1
-14,-97,1
-52,-33,1
-95,-9,1
33,-60,1
65,82,1
-9,65,1
24,47,1
-85,-17,1
-84,10,1
77,41,1
72,67,1
-69,-76,1
79,-24,1
75,33,1
19,53,1
91,-48,1
-51,32,1
85,24,1
-77,90,1
73,-73,1
1,93,1
66,-71,1
89,91,1
-20,-33,1
66,51,1
98,42,1
75,-33,1
-96,24,1
-55,3,1
-84,57,1
50,-30,1
30,-46,1
-98,68,1
90,46,1
-3,-74,1
39,-84,1
60,-67,1
-46,-67,1
-46,29,1
99,31,1
62,50,1
26,31,1
69,-7,1
-34,-93,1
3,40,1
-91,-96,1
-78,83,1
89,-2,1
-39,-81,1
-70,30,1
-92,-69,1
48,89,1
87,-65,1
74,-100,1
57,-97,1
67,-20,1
54,32,1
48,-56,1
92,-7,1
-59,-33,1
-54,58,1
-67,-99,1
22,-16,1
0,-59,1
-72,-4,1
36,-28,1
-76,26,1
-26,10,1
-27,41,1
-51,64,1
44,-69,1
-21,25,1
-27,74,1
5,-78,1
53,-44,1
30,60,1
-96,14,1
3,36,1
10,-74,1
23,-52,1
-91,-68,1
-19,73,1
-2,95,1
-5,-3,1
28,60,1
-98,44,1
61,41,1
80,84,1
29,87,1
-81,-37,1
93,100,1
77,-14,1
-8,-32,1
12,-54,1
82,-47,1
-10,75,1
68,-41,1
49,-67,1
-45,2,1
-36,-70,1
7,50,1
-57,-31,1
12,84,1
-65,96,1
-94,-56,1
-86,91,1
-27,-27,1
68,-80,1
-63,-31,1
90,-53,1
-81,-86,1
-25,86,1
56,6,1
-16,13,1
77,-78,1
48,-98,1
4,61,1
7,1,1
11,17,1
41,60,1
-41,53,1
5,-36,1
51,-25,1
-24,-81,1
89,36,1
74,21,1
-3,37,1
2,-86,1
97,-73,1
-38,85,1
34,81,1
-33,65,1
89,49,1
2,26,1
7,-15,1
65,63,1
-35,72,1
-30,-42,1
78,-1,1
-26,31,1
-45,-32,1
-59,-37,1
19,-51,1
-8,-78,1
1,44,1
15,57,1
66,-24,1
56,-41,1
-83,-28,1
84,17,1
87,-40,1
48,-39,1
-76,2,1
38,-46,1
82,13,1
14,97,1
-18,-51,1
54,-40,1
81,89,1
-51,-20,1
24,55,1
70,21,1
-58,16,1
-98,-53,1
21,16,1
1,16,1
34,77,1
-49,-43,1
69,-31,1
98,96,1
-16,-57,1
99,25,1
-66,45,1
84,-41,1
-5,13,1
-59,-57,1
-49,-53,1
-7,29,1
5,30,1
55,-91,1
1,-90,1
47,-67,1
87,-53,1
61,99,1
-31,-39,1
-33,3,1
69,14,1
7,-98,1
-88,-56,1
-6,97,1
75,-59,1
-63,-10,1
32,-46,1
83,-66,1
60,36,1
-35,-16,1
-19,-95,1
59,-4,1
-59,52,1
47,34,1
-98,7,1
-93,37,1
-99,-61,1
64,-33,1
37,-39,1
65,-34,1
-35,-37,1
90,-6,1
-27,-40,1
6,79,1
-76,53,1
-14,-40,1
-95,-12,1
81,50,1
11,-47,1
80,21,1
65,12,1
-11,2,1
99,-40,1
-40,22,1
-34,76,1
-27,-51,1
-76,91,1
70,-43,1
-28,-37,1
-8,25,1
19,-35,1
18,-80,1
94,-46,1
56,-98,1
-68,-18,1
-20,-22,1
29,41,1
-91,-85,1
-54,-66,1
30,-100,1
78,28,1
-79,-17,1
-46,-48,1
56,93,1
9,-23,1
71,-55,1
11,38,1
7,-66,1
34,-72,1
-13,-74,1
-81,-41,1
37,-10,1
63,52,1
57,15,1
69,75,1
-31,-9,1
88,70,1
15,-15,1
-15,-46,1
-41,-55,1
-20,-2,1
-34,57,1
-88,81,1
91,-4,1
41,-66,1
-60,-95,1
-27,-26,1
62,64,1
89,75,1
25,19,1
-53,-62,1
7,-3,1
-72,-46,1
90,-70,1
-97,77,1
-81,-16,1
87,2,1
-13,40,0
26,78,0
-66,-16,0
-56,-77,0
-13,65,0
14,-73,0
-45,-60,0
-79,47,0
-73,33,0
-24,58,0
-54,57,0
62,-23,0
-38,-51,0
85,-31,0
89,77,0
80,-60,0
-63,60,0
95,-98,0
92,-16,0
73,-96,0
99,36,0
2,32,0
-68,40,0
-19,-42,0
69,73,0
-100,66,0
-98,55,0
94,-73,0
-43,60,0
-58,-6,0
70,-56,0
-78,43,0
81,-28,0
-55,53,0
91,-21,0
-53,9,0
-59,-59,0
-23,-97,0
-77,-89,0
56,93,0
18,4,0
-1,84,0
-57,93,0
49,-19,0
-90,79,0
-76,0,0
-48,-39,0
2,-60,0
-55,59,0
-40,5,0
60,-66,0
17,21,0
47,56,0
76,8,0
-62,53,0
71,29,0
-60,97,0
25,-29,0
-67,-85,0
-58,27,0
-63,-33,0
24,49,0
-29,8,0
-82,-90,0
43,90,0
-64,-32,0
98,-67,0
-26,66,0
37,94,0
84,49,0
81,-41,0
73,61,0
-88,-10,0
-89,-16,0
-61,-79,0
-36,-59,0
-84,85,0
-90,-58,0
-85,11,0
-100,36,0
89,12,0
-77,44,0
13,-87,0
-86,76,0
68,-66,0
-41,64,0
-58,-84,0
38,-28,0
79,71,0
-24,29,0
41,-89,0
-100,23,0
35,-96,0
-9,-49,0
84,-77,0
-26,68,0
25,-28,0
-74,53,0
31,88,0
98,89,0
-39,-92,0
-81,-97,0
-17,69,0
5,48,0
53,-69,0
-70,-59,0
94,73,0
-73,65,0
30,-90,0
-47,19,0
-54,88,0
-58,24,0
16,-67,0
-16,-28,0
-11,64,0
85,67,0
-20,73,0
-79,-4,0
-55,3,0
-38,-1,0
-18,45,0
99,26,0
55,11,0
-33,49,0
-15,59,0
98,73,0
-96,-3,0
-19,-45,0
88,92,0
24,27,0
-63,38,0
-6,-14,0
-18,59,0
-63,-34,0
93,31,0
-27,64,0
-36,44,0
61,37,0
-88,93,0
40,-73,0
-19,-79,0
-34,-62,0
57,-51,0
37,81,0
-95,-68,0
20,-18,0
5,46,0
-76,-48,0
56,-27,0
-95,71,0
55,30,0
-66,-97,0
16,17,0
-26,100,0
22,-89,0
42,97,0
-41,-90,0
3,4,0
-93,-11,0
-61,-77,0
-21,-66,0
23,-15,0
34,42,0
-70,0,0
76,-4,0
-75,16,0
44,-50,0
65,-25,0
-76,-42,0
-92,29,0
82,-36,0
-56,-27,0
36,-66,0
-41,-100,0
0,-43,0
-82,-85,0
-29,25,0
17,38,0
55,22,0
-6,98,0
79,87,0
12,42,0
44,-61,0
-17,76,0
100,50,0
15,67,0
-55,-50,0
-75,-6,0
-88,97,0
85,77,0
78,66,0
76,-74,0
29,-29,0
83,81,0
42,-50,0
-31,82,0
49,-56,0
20,-95,0
-77,58,0
11,77,0
-79,-26,0
32,31,0
57,56,0
33,-42,0
-87,-64,0
-74,-8,0
-88,-45,0
-63,60,0
-41,31,0
5,-52,0
-94,49,0
-92,75,0
-79,16,0
-64,14,0
-48,-93,0
-99,-47,0
-22,-16,0
-62,-46,0
59,-42,0
-46,0,0
-56,95,0
1,-76,0
62,-51,0
-60,65,0
93,-4,0
-19,76,0
-76,41,0
-34,-85,0
77,35,0
52,-41,0
-19,74,0
-99,-3,0
73,-33,0
5,-96,0
78,-86,0
-59,81,0
-56,-25,0
-76,-39,0
-86,-17,0
57,-5,0
-49,-7,0
-35,-53,0
-3,-97,0
38,-97,0
-24,-88,0
-1,32,0
65,100,0
13,-76,0
64,79,0
77,-76,0
-80,63,0
84,30,0
74,50,0
99,-40,0
-45,-10,0
-92,-87,0
-97,48,0
-64,91,0
-77,-89,0
-90,39,0
80,-52,0
-38,-33,0
2,58,0
58,85,0
2,-62,0
61,53,0
-15,66,0
89,-22,0
100,14,0
-49,40,0
72,-11,0
-88,-15,0
29,-81,0
65,19,0
46,-53,0
15,-14,0
-50,-61,0
-10,-45,0
-91,70,0
56,-97,0
-14,87,0
-44,-58,0
38,14,0
-68,-2,0
84,25,0
97,18,0
52,-83,0
-75,99,0
-41,6,0
14,-96,0
-1,79,0
26,46,0
-93,-91,0
30,72,0
98,90,0
27,-78,0
55,-26,0
79,-27,0
61,82,0
-27,-44,0
-41,64,0
-18,-48,0
-78,-30,0
-9,82,0
16,63,0
-58,79,0
-59,-30,0
-15,-60,0
84,-32,0
-41,-56,0
92,-26,0
-88,-40,0
62,30,0
58,55,0
66,34,0
18,-49,0
76,76,0
22,-76,0
-91,-95,0
-10,-5,0
-96,-52,0
-48,36,0
16,94,0
18,-27,0
37,71,0
-49,-51,0
-76,-14,0
-68,-29,0
-14,77,0
-13,-37,0
72,69,0
96,-82,0
60,70,0
-49,-59,0
64,-24,0
58,78,0
-63,17,0
20,-73,0
-12,-11,0
-88,22,0
34,-78,0
3,-69,0
-15,-34,0
5,-34,0
-40,-61,0
80,74,0
53,-7,0
80,12,0
-48,29,0
-8,-82,0
-25,81,0
-56,-35,0
45,32,0
29,-25,0
68,-97,0
-83,-19,0
-44,-82,0
-80,-71,0
-91,44,0
9,-9,0
22,76,0
76,-66,0
66,-1,0
37,50,0
-88,-31,0
-94,95,0
-63,-59,0
24,-86,0
45,-26,0
-41,65,0
55,48,0
89,-17,0
-63,78,0
-52,-17,0
-99,-65,0
54,74,0
-60,99,0
-47,11,0
-73,-50,0
-50,63,0
-14,-57,0
-40,-69,0
37,21,0
-47,27,0
-26,-25,0
-33,-45,0
-40,62,0
39,98,0
53,71,0
-26,98,0
-64,99,0
52,80,0
-92,70,0
-56,71,0
-23,-93,0
-90,-71,0
-95,77,0
-17,-87,0
44,93,0
13,1,0
-44,-26,0
-89,-74,0
-9,64,0
21,-50,0
36,-80,0
-37,-70,0
-47,0,0
36,-91,0
18,61,0
-3,25,0
-52,-82,0
94,-67,0
-63,11,0
100,-69,0
98,52,0
-18,40,0
92,71,0
-69,-41,0
77,-15,0
-8,-29,0
33,-73,0
30,21,0
74,12,0
64,-82,0
-98,-31,0
91,99,0
67,14,0
41,-35,0
0,26,0
-9,-92,0
12,-89,0
87,-57,0
54,88,0
-44,-80,0
-76,-92,0
-95,12,0
70,42,0
-73,98,0
-81,2,0
96,-47,0
67,-68,0
68,-47,0
-24,70,0
-48,12,0
60,73,0
-22,-6,0
-3,-90,0
-52,-37,0
-98,18,0
49,43,0
